@relation MyRelation

@attribute car_spec {$}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_alif_ajout_esp}

@data
$,A,-,n,h,b,A,$,b,T,ajout_esp
$,A,-,n,h,b,A,$,w,A,ajout_esp
$,A,-,t,h,b,A,$,b,T,ajout_esp
$,A,-,t,h,b,A,$,w,A,ajout_esp
$,A,-,y,h,b,A,$,b,T,ajout_esp
$,A,-,y,h,b,A,$,w,A,ajout_esp
$,A,-,h,b,T,A,$,T,t,ajout_esp
$,A,-,h,b,T,A,$,n,A,ajout_esp
$,A,-,h,b,T,A,$,w,A,ajout_esp
$,A,-,h,b,T,A,$,b,T,ajout_esp
$,A,-,h,b,T,A,$,w,A,ajout_esp
$,A,-,>,h,b,A,$,b,T,ajout_esp
$,A,-,>,h,b,A,$,w,A,ajout_esp
$,A,-,n,H,r,A,$,r,S,ajout_esp
$,A,-,n,H,r,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,r,S,ajout_esp
$,A,-,t,H,r,A,$,w,A,ajout_esp
$,A,-,y,H,r,A,$,r,S,ajout_esp
$,A,-,y,H,r,A,$,w,A,ajout_esp
$,A,-,H,r,S,A,$,S,t,ajout_esp
$,A,-,H,r,S,A,$,n,A,ajout_esp
$,A,-,H,r,S,A,$,w,A,ajout_esp
$,A,-,H,r,S,A,$,r,S,ajout_esp
$,A,-,H,r,S,A,$,w,A,ajout_esp
$,A,-,>,H,r,A,$,r,S,ajout_esp
$,A,-,>,H,r,A,$,w,A,ajout_esp
$,A,-,n,E,r,A,$,r,f,ajout_esp
$,A,-,n,E,r,A,$,w,A,ajout_esp
$,A,-,t,E,r,A,$,r,f,ajout_esp
$,A,-,t,E,r,A,$,w,A,ajout_esp
$,A,-,y,E,r,A,$,r,f,ajout_esp
$,A,-,y,E,r,A,$,w,A,ajout_esp
$,A,-,E,r,f,A,$,f,t,ajout_esp
$,A,-,E,r,f,A,$,n,A,ajout_esp
$,A,-,E,r,f,A,$,w,A,ajout_esp
$,A,-,E,r,f,A,$,r,f,ajout_esp
$,A,-,E,r,f,A,$,w,A,ajout_esp
$,A,-,>,E,r,A,$,r,f,ajout_esp
$,A,-,>,E,r,A,$,w,A,ajout_esp
$,A,-,n,H,D,A,$,D,r,ajout_esp
$,A,-,n,H,D,A,$,w,A,ajout_esp
$,A,-,t,H,D,A,$,D,r,ajout_esp
$,A,-,t,H,D,A,$,w,A,ajout_esp
$,A,-,y,H,D,A,$,D,r,ajout_esp
$,A,-,y,H,D,A,$,w,A,ajout_esp
$,A,-,H,D,r,A,$,r,t,ajout_esp
$,A,-,H,D,r,A,$,n,A,ajout_esp
$,A,-,H,D,r,A,$,w,A,ajout_esp
$,A,-,H,D,r,A,$,D,r,ajout_esp
$,A,-,H,D,r,A,$,w,A,ajout_esp
$,A,-,>,H,D,A,$,D,r,ajout_esp
$,A,-,>,H,D,A,$,w,A,ajout_esp
$,A,-,n,h,r,A,$,r,b,ajout_esp
$,A,-,n,h,r,A,$,w,A,ajout_esp
$,A,-,t,h,r,A,$,r,b,ajout_esp
$,A,-,t,h,r,A,$,w,A,ajout_esp
$,A,-,y,h,r,A,$,r,b,ajout_esp
$,A,-,y,h,r,A,$,w,A,ajout_esp
$,A,-,h,r,b,A,$,b,t,ajout_esp
$,A,-,h,r,b,A,$,n,A,ajout_esp
$,A,-,h,r,b,A,$,w,A,ajout_esp
$,A,-,h,r,b,A,$,r,b,ajout_esp
$,A,-,h,r,b,A,$,w,A,ajout_esp
$,A,-,>,h,r,A,$,r,b,ajout_esp
$,A,-,>,h,r,A,$,w,A,ajout_esp
$,A,-,n,q,n,A,$,n,E,ajout_esp
$,A,-,n,q,n,A,$,w,A,ajout_esp
$,A,-,t,q,n,A,$,n,E,ajout_esp
$,A,-,t,q,n,A,$,w,A,ajout_esp
$,A,-,y,q,n,A,$,n,E,ajout_esp
$,A,-,y,q,n,A,$,w,A,ajout_esp
$,A,-,q,n,E,A,$,E,t,ajout_esp
$,A,-,q,n,E,A,$,n,A,ajout_esp
$,A,-,q,n,E,A,$,w,A,ajout_esp
$,A,-,q,n,E,A,$,n,E,ajout_esp
$,A,-,q,n,E,A,$,w,A,ajout_esp
$,A,-,>,q,n,A,$,n,E,ajout_esp
$,A,-,>,q,n,A,$,w,A,ajout_esp
$,A,-,n,E,v,A,$,v,r,ajout_esp
$,A,-,n,E,v,A,$,w,A,ajout_esp
$,A,-,t,E,v,A,$,v,r,ajout_esp
$,A,-,t,E,v,A,$,w,A,ajout_esp
$,A,-,y,E,v,A,$,v,r,ajout_esp
$,A,-,y,E,v,A,$,w,A,ajout_esp
$,A,-,E,v,r,A,$,r,t,ajout_esp
$,A,-,E,v,r,A,$,n,A,ajout_esp
$,A,-,E,v,r,A,$,w,A,ajout_esp
$,A,-,E,v,r,A,$,v,r,ajout_esp
$,A,-,E,v,r,A,$,w,A,ajout_esp
$,A,-,>,E,v,A,$,v,r,ajout_esp
$,A,-,>,E,v,A,$,w,A,ajout_esp
$,A,-,n,k,f,A,$,f,r,ajout_esp
$,A,-,n,k,f,A,$,w,A,ajout_esp
$,A,-,t,k,f,A,$,f,r,ajout_esp
$,A,-,t,k,f,A,$,w,A,ajout_esp
$,A,-,y,k,f,A,$,f,r,ajout_esp
$,A,-,y,k,f,A,$,w,A,ajout_esp
$,A,-,k,f,r,A,$,r,t,ajout_esp
$,A,-,k,f,r,A,$,n,A,ajout_esp
$,A,-,k,f,r,A,$,w,A,ajout_esp
$,A,-,k,f,r,A,$,f,r,ajout_esp
$,A,-,k,f,r,A,$,w,A,ajout_esp
$,A,-,>,k,f,A,$,f,r,ajout_esp
$,A,-,>,k,f,A,$,w,A,ajout_esp
$,A,-,n,q,E,A,$,E,d,ajout_esp
$,A,-,n,q,E,A,$,w,A,ajout_esp
$,A,-,t,q,E,A,$,E,d,ajout_esp
$,A,-,t,q,E,A,$,w,A,ajout_esp
$,A,-,y,q,E,A,$,E,d,ajout_esp
$,A,-,y,q,E,A,$,w,A,ajout_esp
$,A,-,q,E,d,A,$,d,t,ajout_esp
$,A,-,q,E,d,A,$,n,A,ajout_esp
$,A,-,q,E,d,A,$,w,A,ajout_esp
$,A,-,q,E,d,A,$,E,d,ajout_esp
$,A,-,q,E,d,A,$,w,A,ajout_esp
$,A,-,>,q,E,A,$,E,d,ajout_esp
$,A,-,>,q,E,A,$,w,A,ajout_esp
$,A,-,n,r,D,A,$,D,E,ajout_esp
$,A,-,n,r,D,A,$,w,A,ajout_esp
$,A,-,t,r,D,A,$,D,E,ajout_esp
$,A,-,t,r,D,A,$,w,A,ajout_esp
$,A,-,y,r,D,A,$,D,E,ajout_esp
$,A,-,y,r,D,A,$,w,A,ajout_esp
$,A,-,y,t,r,A,$,D,E,ajout_esp
$,A,-,t,t,r,A,$,D,E,ajout_esp
$,A,-,y,t,r,A,$,w,A,ajout_esp
$,A,-,r,D,E,A,$,E,t,ajout_esp
$,A,-,r,D,E,A,$,n,A,ajout_esp
$,A,-,r,D,E,A,$,w,A,ajout_esp
$,A,-,r,D,E,A,$,D,E,ajout_esp
$,A,-,r,D,E,A,$,w,A,ajout_esp
$,A,-,t,r,D,A,$,E,t,ajout_esp
$,A,-,>,r,D,A,$,D,E,ajout_esp
$,A,-,>,r,D,A,$,w,A,ajout_esp
$,A,-,n,E,t,A,$,t,q,ajout_esp
$,A,-,n,E,t,A,$,w,A,ajout_esp
$,A,-,t,E,t,A,$,t,q,ajout_esp
$,A,-,t,E,t,A,$,w,A,ajout_esp
$,A,-,y,E,t,A,$,t,q,ajout_esp
$,A,-,y,E,t,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,t,q,ajout_esp
$,A,-,t,t,E,A,$,t,q,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,E,t,q,A,$,q,t,ajout_esp
$,A,-,E,t,q,A,$,n,A,ajout_esp
$,A,-,E,t,q,A,$,w,A,ajout_esp
$,A,-,E,t,q,A,$,t,q,ajout_esp
$,A,-,E,t,q,A,$,w,A,ajout_esp
$,A,-,t,E,t,A,$,q,t,ajout_esp
$,A,-,>,E,t,A,$,t,q,ajout_esp
$,A,-,>,E,t,A,$,w,A,ajout_esp
$,A,-,n,q,h,A,$,h,r,ajout_esp
$,A,-,n,q,h,A,$,w,A,ajout_esp
$,A,-,t,q,h,A,$,h,r,ajout_esp
$,A,-,t,q,h,A,$,w,A,ajout_esp
$,A,-,y,q,h,A,$,h,r,ajout_esp
$,A,-,y,q,h,A,$,w,A,ajout_esp
$,A,-,y,t,q,A,$,h,r,ajout_esp
$,A,-,t,t,q,A,$,h,r,ajout_esp
$,A,-,y,t,q,A,$,w,A,ajout_esp
$,A,-,q,h,r,A,$,r,t,ajout_esp
$,A,-,q,h,r,A,$,n,A,ajout_esp
$,A,-,q,h,r,A,$,w,A,ajout_esp
$,A,-,q,h,r,A,$,h,r,ajout_esp
$,A,-,q,h,r,A,$,w,A,ajout_esp
$,A,-,t,q,h,A,$,r,t,ajout_esp
$,A,-,>,q,h,A,$,h,r,ajout_esp
$,A,-,>,q,h,A,$,w,A,ajout_esp
$,A,-,n,E,$,A,$,$,q,ajout_esp
$,A,-,n,E,$,A,$,w,A,ajout_esp
$,A,-,t,E,$,A,$,$,q,ajout_esp
$,A,-,t,E,$,A,$,w,A,ajout_esp
$,A,-,y,E,$,A,$,$,q,ajout_esp
$,A,-,y,E,$,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,$,q,ajout_esp
$,A,-,t,t,E,A,$,$,q,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,E,$,q,A,$,q,t,ajout_esp
$,A,-,E,$,q,A,$,n,A,ajout_esp
$,A,-,E,$,q,A,$,w,A,ajout_esp
$,A,-,E,$,q,A,$,$,q,ajout_esp
$,A,-,E,$,q,A,$,w,A,ajout_esp
$,A,-,t,E,$,A,$,q,t,ajout_esp
$,A,-,>,E,$,A,$,$,q,ajout_esp
$,A,-,>,E,$,A,$,w,A,ajout_esp
$,A,-,n,H,S,A,$,S,r,ajout_esp
$,A,-,n,H,S,A,$,w,A,ajout_esp
$,A,-,t,H,S,A,$,S,r,ajout_esp
$,A,-,t,H,S,A,$,w,A,ajout_esp
$,A,-,y,H,S,A,$,S,r,ajout_esp
$,A,-,y,H,S,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,S,r,ajout_esp
$,A,-,t,t,H,A,$,S,r,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,S,r,A,$,r,t,ajout_esp
$,A,-,H,S,r,A,$,n,A,ajout_esp
$,A,-,H,S,r,A,$,w,A,ajout_esp
$,A,-,H,S,r,A,$,S,r,ajout_esp
$,A,-,H,S,r,A,$,w,A,ajout_esp
$,A,-,t,H,S,A,$,r,t,ajout_esp
$,A,-,>,H,S,A,$,S,r,ajout_esp
$,A,-,>,H,S,A,$,w,A,ajout_esp
$,A,-,n,x,n,A,$,n,q,ajout_esp
$,A,-,n,x,n,A,$,w,A,ajout_esp
$,A,-,t,x,n,A,$,n,q,ajout_esp
$,A,-,t,x,n,A,$,w,A,ajout_esp
$,A,-,y,x,n,A,$,n,q,ajout_esp
$,A,-,y,x,n,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,n,q,ajout_esp
$,A,-,t,t,x,A,$,n,q,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,n,q,A,$,q,t,ajout_esp
$,A,-,x,n,q,A,$,n,A,ajout_esp
$,A,-,x,n,q,A,$,w,A,ajout_esp
$,A,-,x,n,q,A,$,n,q,ajout_esp
$,A,-,x,n,q,A,$,w,A,ajout_esp
$,A,-,t,x,n,A,$,q,t,ajout_esp
$,A,-,>,x,n,A,$,n,q,ajout_esp
$,A,-,>,x,n,A,$,w,A,ajout_esp
$,A,-,n,E,f,A,$,f,S,ajout_esp
$,A,-,n,E,f,A,$,w,A,ajout_esp
$,A,-,t,E,f,A,$,f,S,ajout_esp
$,A,-,t,E,f,A,$,w,A,ajout_esp
$,A,-,y,E,f,A,$,f,S,ajout_esp
$,A,-,y,E,f,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,f,S,ajout_esp
$,A,-,t,t,E,A,$,f,S,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,E,f,S,A,$,S,t,ajout_esp
$,A,-,E,f,S,A,$,n,A,ajout_esp
$,A,-,E,f,S,A,$,w,A,ajout_esp
$,A,-,E,f,S,A,$,f,S,ajout_esp
$,A,-,E,f,S,A,$,w,A,ajout_esp
$,A,-,t,E,f,A,$,S,t,ajout_esp
$,A,-,>,E,f,A,$,f,S,ajout_esp
$,A,-,>,E,f,A,$,w,A,ajout_esp
$,A,-,n,H,r,A,$,r,q,ajout_esp
$,A,-,n,H,r,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,r,q,ajout_esp
$,A,-,t,H,r,A,$,w,A,ajout_esp
$,A,-,y,H,r,A,$,r,q,ajout_esp
$,A,-,y,H,r,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,r,q,ajout_esp
$,A,-,t,t,H,A,$,r,q,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,r,q,A,$,q,t,ajout_esp
$,A,-,H,r,q,A,$,n,A,ajout_esp
$,A,-,H,r,q,A,$,w,A,ajout_esp
$,A,-,H,r,q,A,$,r,q,ajout_esp
$,A,-,H,r,q,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,q,t,ajout_esp
$,A,-,>,H,r,A,$,r,q,ajout_esp
$,A,-,>,H,r,A,$,w,A,ajout_esp
$,A,-,n,q,s,A,$,s,m,ajout_esp
$,A,-,n,q,s,A,$,w,A,ajout_esp
$,A,-,t,q,s,A,$,s,m,ajout_esp
$,A,-,t,q,s,A,$,w,A,ajout_esp
$,A,-,y,q,s,A,$,s,m,ajout_esp
$,A,-,y,q,s,A,$,w,A,ajout_esp
$,A,-,y,t,q,A,$,s,m,ajout_esp
$,A,-,t,t,q,A,$,s,m,ajout_esp
$,A,-,y,t,q,A,$,w,A,ajout_esp
$,A,-,q,s,m,A,$,m,t,ajout_esp
$,A,-,q,s,m,A,$,n,A,ajout_esp
$,A,-,q,s,m,A,$,w,A,ajout_esp
$,A,-,q,s,m,A,$,s,m,ajout_esp
$,A,-,q,s,m,A,$,w,A,ajout_esp
$,A,-,t,q,s,A,$,m,t,ajout_esp
$,A,-,>,q,s,A,$,s,m,ajout_esp
$,A,-,>,q,s,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,r,f,ajout_esp
$,A,-,t,t,E,A,$,r,f,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,t,E,r,A,$,f,t,ajout_esp
$,A,-,n,x,l,A,$,l,q,ajout_esp
$,A,-,n,x,l,A,$,w,A,ajout_esp
$,A,-,t,x,l,A,$,l,q,ajout_esp
$,A,-,t,x,l,A,$,w,A,ajout_esp
$,A,-,y,x,l,A,$,l,q,ajout_esp
$,A,-,y,x,l,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,l,q,ajout_esp
$,A,-,t,t,x,A,$,l,q,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,l,q,A,$,q,t,ajout_esp
$,A,-,x,l,q,A,$,n,A,ajout_esp
$,A,-,x,l,q,A,$,w,A,ajout_esp
$,A,-,x,l,q,A,$,l,q,ajout_esp
$,A,-,x,l,q,A,$,w,A,ajout_esp
$,A,-,t,x,l,A,$,q,t,ajout_esp
$,A,-,>,x,l,A,$,l,q,ajout_esp
$,A,-,>,x,l,A,$,w,A,ajout_esp
$,A,-,n,x,T,A,$,T,f,ajout_esp
$,A,-,n,x,T,A,$,w,A,ajout_esp
$,A,-,t,x,T,A,$,T,f,ajout_esp
$,A,-,t,x,T,A,$,w,A,ajout_esp
$,A,-,y,x,T,A,$,T,f,ajout_esp
$,A,-,y,x,T,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,T,f,ajout_esp
$,A,-,t,t,x,A,$,T,f,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,T,f,A,$,f,t,ajout_esp
$,A,-,x,T,f,A,$,n,A,ajout_esp
$,A,-,x,T,f,A,$,w,A,ajout_esp
$,A,-,x,T,f,A,$,T,f,ajout_esp
$,A,-,x,T,f,A,$,w,A,ajout_esp
$,A,-,t,x,T,A,$,f,t,ajout_esp
$,A,-,>,x,T,A,$,T,f,ajout_esp
$,A,-,>,x,T,A,$,w,A,ajout_esp
$,A,-,n,x,l,A,$,l,E,ajout_esp
$,A,-,n,x,l,A,$,w,A,ajout_esp
$,A,-,t,x,l,A,$,l,E,ajout_esp
$,A,-,t,x,l,A,$,w,A,ajout_esp
$,A,-,y,x,l,A,$,l,E,ajout_esp
$,A,-,y,x,l,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,l,E,ajout_esp
$,A,-,t,t,x,A,$,l,E,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,l,E,A,$,E,t,ajout_esp
$,A,-,x,l,E,A,$,n,A,ajout_esp
$,A,-,x,l,E,A,$,w,A,ajout_esp
$,A,-,x,l,E,A,$,l,E,ajout_esp
$,A,-,x,l,E,A,$,w,A,ajout_esp
$,A,-,t,x,l,A,$,E,t,ajout_esp
$,A,-,>,x,l,A,$,l,E,ajout_esp
$,A,-,>,x,l,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,r,S,ajout_esp
$,A,-,t,t,H,A,$,r,S,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,S,t,ajout_esp
$,A,-,n,H,q,A,$,q,r,ajout_esp
$,A,-,n,H,q,A,$,w,A,ajout_esp
$,A,-,t,H,q,A,$,q,r,ajout_esp
$,A,-,t,H,q,A,$,w,A,ajout_esp
$,A,-,y,H,q,A,$,q,r,ajout_esp
$,A,-,y,H,q,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,q,r,ajout_esp
$,A,-,t,t,H,A,$,q,r,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,q,r,A,$,r,t,ajout_esp
$,A,-,H,q,r,A,$,n,A,ajout_esp
$,A,-,H,q,r,A,$,w,A,ajout_esp
$,A,-,H,q,r,A,$,q,r,ajout_esp
$,A,-,H,q,r,A,$,w,A,ajout_esp
$,A,-,t,H,q,A,$,r,t,ajout_esp
$,A,-,>,H,q,A,$,q,r,ajout_esp
$,A,-,>,H,q,A,$,w,A,ajout_esp
$,A,-,n,x,s,A,$,s,r,ajout_esp
$,A,-,n,x,s,A,$,w,A,ajout_esp
$,A,-,t,x,s,A,$,s,r,ajout_esp
$,A,-,t,x,s,A,$,w,A,ajout_esp
$,A,-,y,x,s,A,$,s,r,ajout_esp
$,A,-,y,x,s,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,s,r,ajout_esp
$,A,-,t,t,x,A,$,s,r,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,s,r,A,$,r,t,ajout_esp
$,A,-,x,s,r,A,$,n,A,ajout_esp
$,A,-,x,s,r,A,$,w,A,ajout_esp
$,A,-,x,s,r,A,$,s,r,ajout_esp
$,A,-,x,s,r,A,$,w,A,ajout_esp
$,A,-,t,x,s,A,$,r,t,ajout_esp
$,A,-,>,x,s,A,$,s,r,ajout_esp
$,A,-,>,x,s,A,$,w,A,ajout_esp
$,A,-,n,q,m,A,$,m,E,ajout_esp
$,A,-,n,q,m,A,$,w,A,ajout_esp
$,A,-,t,q,m,A,$,m,E,ajout_esp
$,A,-,t,q,m,A,$,w,A,ajout_esp
$,A,-,y,q,m,A,$,m,E,ajout_esp
$,A,-,y,q,m,A,$,w,A,ajout_esp
$,A,-,y,t,q,A,$,m,E,ajout_esp
$,A,-,t,t,q,A,$,m,E,ajout_esp
$,A,-,y,t,q,A,$,w,A,ajout_esp
$,A,-,q,m,E,A,$,E,t,ajout_esp
$,A,-,q,m,E,A,$,n,A,ajout_esp
$,A,-,q,m,E,A,$,w,A,ajout_esp
$,A,-,q,m,E,A,$,m,E,ajout_esp
$,A,-,q,m,E,A,$,w,A,ajout_esp
$,A,-,t,q,m,A,$,E,t,ajout_esp
$,A,-,>,q,m,A,$,m,E,ajout_esp
$,A,-,>,q,m,A,$,w,A,ajout_esp
$,A,-,n,q,r,A,$,r,A,ajout_esp
$,A,-,n,q,r,A,$,A,w,ajout_esp
$,A,-,t,q,r,A,$,r,A,ajout_esp
$,A,-,t,q,r,A,$,A,w,ajout_esp
$,A,-,y,q,r,A,$,r,A,ajout_esp
$,A,-,y,q,r,A,$,A,w,ajout_esp
$,A,-,y,t,q,A,$,r,A,ajout_esp
$,A,-,t,t,q,A,$,r,A,ajout_esp
$,A,-,y,t,q,A,$,A,w,ajout_esp
$,A,-,q,r,y,A,$,y,t,ajout_esp
$,A,-,q,r,y,A,$,n,A,ajout_esp
$,A,-,q,r,y,A,$,w,A,ajout_esp
$,A,-,q,r,A,A,$,r,A,ajout_esp
$,A,-,q,r,A,A,$,A,t,ajout_esp
$,A,-,q,r,A,A,$,A,w,ajout_esp
$,A,-,t,q,r,A,$,A,t,ajout_esp
$,A,-,>,q,r,A,$,r,A,ajout_esp
$,A,-,>,q,r,A,$,A,w,ajout_esp
$,A,-,n,D,H,A,$,H,k,ajout_esp
$,A,-,n,D,H,A,$,w,A,ajout_esp
$,A,-,t,D,H,A,$,H,k,ajout_esp
$,A,-,t,D,H,A,$,w,A,ajout_esp
$,A,-,y,D,H,A,$,H,k,ajout_esp
$,A,-,y,D,H,A,$,w,A,ajout_esp
$,A,-,D,H,k,A,$,k,t,ajout_esp
$,A,-,D,H,k,A,$,n,A,ajout_esp
$,A,-,D,H,k,A,$,w,A,ajout_esp
$,A,-,D,H,k,A,$,H,k,ajout_esp
$,A,-,D,H,k,A,$,w,A,ajout_esp
$,A,-,A,D,H,A,$,H,k,ajout_esp
$,A,-,A,D,H,A,$,w,A,ajout_esp
$,A,-,n,m,n,A,$,n,E,ajout_esp
$,A,-,n,m,n,A,$,w,A,ajout_esp
$,A,-,t,m,n,A,$,n,E,ajout_esp
$,A,-,t,m,n,A,$,w,A,ajout_esp
$,A,-,y,m,n,A,$,n,E,ajout_esp
$,A,-,y,m,n,A,$,w,A,ajout_esp
$,A,-,m,n,E,A,$,E,t,ajout_esp
$,A,-,m,n,E,A,$,n,A,ajout_esp
$,A,-,m,n,E,A,$,n,E,ajout_esp
$,A,-,m,n,E,A,$,w,A,ajout_esp
$,A,-,A,m,n,A,$,n,E,ajout_esp
$,A,-,A,m,n,A,$,w,A,ajout_esp
$,A,-,n,n,T,A,$,T,q,ajout_esp
$,A,-,n,n,T,A,$,w,A,ajout_esp
$,A,-,t,n,T,A,$,T,q,ajout_esp
$,A,-,t,n,T,A,$,w,A,ajout_esp
$,A,-,y,n,T,A,$,T,q,ajout_esp
$,A,-,y,n,T,A,$,w,A,ajout_esp
$,A,-,n,T,q,A,$,q,t,ajout_esp
$,A,-,n,T,q,A,$,n,A,ajout_esp
$,A,-,n,T,q,A,$,w,A,ajout_esp
$,A,-,n,T,q,A,$,T,q,ajout_esp
$,A,-,n,T,q,A,$,w,A,ajout_esp
$,A,-,A,n,T,A,$,T,q,ajout_esp
$,A,-,A,n,T,A,$,w,A,ajout_esp
$,A,-,n,s,>,A,$,>,l,ajout_esp
$,A,-,n,s,>,A,$,w,A,ajout_esp
$,A,-,t,s,>,A,$,>,l,ajout_esp
$,A,-,t,s,>,A,$,w,A,ajout_esp
$,A,-,y,s,>,A,$,>,l,ajout_esp
$,A,-,y,s,>,A,$,w,A,ajout_esp
$,A,-,s,>,l,A,$,l,t,ajout_esp
$,A,-,s,>,l,A,$,n,A,ajout_esp
$,A,-,s,>,l,A,$,w,A,ajout_esp
$,A,-,s,>,l,A,$,>,l,ajout_esp
$,A,-,s,>,l,A,$,w,A,ajout_esp
$,A,-,A,s,>,A,$,>,l,ajout_esp
$,A,-,A,s,>,A,$,w,A,ajout_esp
$,A,-,n,r,b,A,$,b,H,ajout_esp
$,A,-,n,r,b,A,$,w,A,ajout_esp
$,A,-,t,r,b,A,$,b,H,ajout_esp
$,A,-,t,r,b,A,$,w,A,ajout_esp
$,A,-,y,r,b,A,$,b,H,ajout_esp
$,A,-,y,r,b,A,$,w,A,ajout_esp
$,A,-,r,b,H,A,$,H,t,ajout_esp
$,A,-,r,b,H,A,$,n,A,ajout_esp
$,A,-,r,b,H,A,$,w,A,ajout_esp
$,A,-,r,b,H,A,$,b,H,ajout_esp
$,A,-,r,b,H,A,$,w,A,ajout_esp
$,A,-,A,r,b,A,$,b,H,ajout_esp
$,A,-,A,r,b,A,$,w,A,ajout_esp
$,A,-,n,f,r,A,$,r,H,ajout_esp
$,A,-,n,f,r,A,$,w,A,ajout_esp
$,A,-,t,f,r,A,$,r,H,ajout_esp
$,A,-,t,f,r,A,$,w,A,ajout_esp
$,A,-,y,f,r,A,$,r,H,ajout_esp
$,A,-,y,f,r,A,$,w,A,ajout_esp
$,A,-,f,r,H,A,$,H,t,ajout_esp
$,A,-,f,r,H,A,$,n,A,ajout_esp
$,A,-,f,r,H,A,$,w,A,ajout_esp
$,A,-,f,r,H,A,$,r,H,ajout_esp
$,A,-,f,r,H,A,$,w,A,ajout_esp
$,A,-,A,f,r,A,$,r,H,ajout_esp
$,A,-,A,f,r,A,$,w,A,ajout_esp
$,A,-,n,b,z,A,$,z,q,ajout_esp
$,A,-,n,b,z,A,$,w,A,ajout_esp
$,A,-,t,b,z,A,$,z,q,ajout_esp
