@relation MyRelation

@attribute car_spec {l}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_esp_rempwh,rempwh}

@data
l,A,w,y,-,-,y,H,l,y,ajout_esp
l,t,r,y,-,-,H,D,l,y,ajout_esp
l,A,n,y,-,-,H,D,l,y,ajout_esp
l,A,w,y,-,-,H,D,l,y,ajout_esp
l,r,D,y,-,-,H,D,l,y,ajout_esp
l,A,w,y,-,-,H,D,l,y,ajout_esp
l,r,D,y,-,-,>,H,l,y,ajout_esp
l,A,w,y,-,-,>,H,l,y,ajout_esp
l,b,r,y,-,-,n,h,l,y,ajout_esp
l,A,w,y,-,-,n,h,l,y,ajout_esp
l,b,r,y,-,-,t,h,l,y,ajout_esp
l,A,w,y,-,-,t,h,l,y,ajout_esp
l,b,r,y,-,-,y,h,l,y,ajout_esp
l,A,w,y,-,-,y,h,l,y,ajout_esp
l,t,b,y,-,-,h,r,l,y,ajout_esp
l,A,n,y,-,-,h,r,l,y,ajout_esp
l,A,w,y,-,-,h,r,l,y,ajout_esp
l,b,r,y,-,-,h,r,l,y,ajout_esp
l,A,w,y,-,-,h,r,l,y,ajout_esp
l,b,r,y,-,-,>,h,l,y,ajout_esp
l,A,w,y,-,-,>,h,l,y,ajout_esp
l,E,n,y,-,-,n,q,l,y,ajout_esp
l,A,w,y,-,-,n,q,l,y,ajout_esp
l,E,n,y,-,-,t,q,l,y,ajout_esp
l,A,w,y,-,-,t,q,l,y,ajout_esp
l,E,n,y,-,-,y,q,l,y,ajout_esp
l,A,w,y,-,-,y,q,l,y,ajout_esp
l,t,E,y,-,-,q,n,l,y,ajout_esp
l,A,n,y,-,-,q,n,l,y,ajout_esp
l,A,w,y,-,-,q,n,l,y,ajout_esp
l,E,n,y,-,-,q,n,l,y,ajout_esp
l,A,w,y,-,-,q,n,l,y,ajout_esp
l,E,n,y,-,-,>,q,l,y,ajout_esp
l,A,w,y,-,-,>,q,l,y,ajout_esp
l,r,v,y,-,-,n,E,l,y,ajout_esp
l,A,w,y,-,-,n,E,l,y,ajout_esp
l,r,v,y,-,-,t,E,l,y,ajout_esp
l,A,w,y,-,-,t,E,l,y,ajout_esp
l,r,v,y,-,-,y,E,l,y,ajout_esp
l,A,w,y,-,-,y,E,l,y,ajout_esp
l,t,r,y,-,-,E,v,l,y,ajout_esp
l,A,n,y,-,-,E,v,l,y,ajout_esp
l,A,w,y,-,-,E,v,l,y,ajout_esp
l,r,v,y,-,-,E,v,l,y,ajout_esp
l,A,w,y,-,-,E,v,l,y,ajout_esp
l,r,v,y,-,-,>,E,l,y,ajout_esp
l,A,w,y,-,-,>,E,l,y,ajout_esp
l,r,f,y,-,-,n,k,l,y,ajout_esp
l,A,w,y,-,-,n,k,l,y,ajout_esp
l,r,f,y,-,-,t,k,l,y,ajout_esp
l,A,w,y,-,-,t,k,l,y,ajout_esp
l,r,f,y,-,-,y,k,l,y,ajout_esp
l,A,w,y,-,-,y,k,l,y,ajout_esp
l,t,r,y,-,-,k,f,l,y,ajout_esp
l,A,n,y,-,-,k,f,l,y,ajout_esp
l,A,w,y,-,-,k,f,l,y,ajout_esp
l,r,f,y,-,-,k,f,l,y,ajout_esp
l,A,w,y,-,-,k,f,l,y,ajout_esp
l,r,f,y,-,-,>,k,l,y,ajout_esp
l,A,w,y,-,-,>,k,l,y,ajout_esp
l,d,E,y,-,-,n,q,l,y,ajout_esp
l,A,w,y,-,-,n,q,l,y,ajout_esp
l,d,E,y,-,-,t,q,l,y,ajout_esp
l,A,w,y,-,-,t,q,l,y,ajout_esp
l,d,E,y,-,-,y,q,l,y,ajout_esp
l,A,w,y,-,-,y,q,l,y,ajout_esp
l,t,d,y,-,-,q,E,l,y,ajout_esp
l,A,n,y,-,-,q,E,l,y,ajout_esp
l,A,w,y,-,-,q,E,l,y,ajout_esp
l,d,E,y,-,-,q,E,l,y,ajout_esp
l,A,w,y,-,-,q,E,l,y,ajout_esp
l,d,E,y,-,-,>,q,l,y,ajout_esp
l,A,w,y,-,-,>,q,l,y,ajout_esp
l,E,D,y,-,-,n,r,l,y,ajout_esp
l,A,w,y,-,-,n,r,l,y,ajout_esp
l,E,D,y,-,-,t,r,l,y,ajout_esp
l,A,w,y,-,-,t,r,l,y,ajout_esp
l,E,D,y,-,-,y,r,l,y,ajout_esp
l,A,w,y,-,-,y,r,l,y,ajout_esp
l,E,D,y,-,-,y,t,l,y,ajout_esp
l,E,D,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,E,y,-,-,r,D,l,y,ajout_esp
l,A,n,y,-,-,r,D,l,y,ajout_esp
l,A,w,y,-,-,r,D,l,y,ajout_esp
l,E,D,y,-,-,r,D,l,y,ajout_esp
l,A,w,y,-,-,r,D,l,y,ajout_esp
l,t,E,y,-,-,t,r,l,y,ajout_esp
l,E,D,y,-,-,>,r,l,y,ajout_esp
l,A,w,y,-,-,>,r,l,y,ajout_esp
l,q,t,y,-,-,n,E,l,y,ajout_esp
l,A,w,y,-,-,n,E,l,y,ajout_esp
l,q,t,y,-,-,t,E,l,y,ajout_esp
l,A,w,y,-,-,t,E,l,y,ajout_esp
l,q,t,y,-,-,y,E,l,y,ajout_esp
l,A,w,y,-,-,y,E,l,y,ajout_esp
l,q,t,y,-,-,y,t,l,y,ajout_esp
l,q,t,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,q,y,-,-,E,t,l,y,ajout_esp
l,A,n,y,-,-,E,t,l,y,ajout_esp
l,A,w,y,-,-,E,t,l,y,ajout_esp
l,q,t,y,-,-,E,t,l,y,ajout_esp
l,A,w,y,-,-,E,t,l,y,ajout_esp
l,t,q,y,-,-,t,E,l,y,ajout_esp
l,q,t,y,-,-,>,E,l,y,ajout_esp
l,A,w,y,-,-,>,E,l,y,ajout_esp
l,r,h,y,-,-,n,q,l,y,ajout_esp
l,A,w,y,-,-,n,q,l,y,ajout_esp
l,r,h,y,-,-,t,q,l,y,ajout_esp
l,A,w,y,-,-,t,q,l,y,ajout_esp
l,r,h,y,-,-,y,q,l,y,ajout_esp
l,A,w,y,-,-,y,q,l,y,ajout_esp
l,r,h,y,-,-,y,t,l,y,ajout_esp
l,r,h,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,r,y,-,-,q,h,l,y,ajout_esp
l,A,n,y,-,-,q,h,l,y,ajout_esp
l,A,w,y,-,-,q,h,l,y,ajout_esp
l,r,h,y,-,-,q,h,l,y,ajout_esp
l,A,w,y,-,-,q,h,l,y,ajout_esp
l,t,r,y,-,-,t,q,l,y,ajout_esp
l,r,h,y,-,-,>,q,l,y,ajout_esp
l,A,w,y,-,-,>,q,l,y,ajout_esp
l,q,$,y,-,-,n,E,l,y,ajout_esp
l,A,w,y,-,-,n,E,l,y,ajout_esp
l,q,$,y,-,-,t,E,l,y,ajout_esp
l,A,w,y,-,-,t,E,l,y,ajout_esp
l,q,$,y,-,-,y,E,l,y,ajout_esp
l,A,w,y,-,-,y,E,l,y,ajout_esp
l,q,$,y,-,-,y,t,l,y,ajout_esp
l,q,$,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,q,y,-,-,E,$,l,y,ajout_esp
l,A,n,y,-,-,E,$,l,y,ajout_esp
l,A,w,y,-,-,E,$,l,y,ajout_esp
l,q,$,y,-,-,E,$,l,y,ajout_esp
l,A,w,y,-,-,E,$,l,y,ajout_esp
l,t,q,y,-,-,t,E,l,y,ajout_esp
l,q,$,y,-,-,>,E,l,y,ajout_esp
l,A,w,y,-,-,>,E,l,y,ajout_esp
l,r,S,y,-,-,n,H,l,y,ajout_esp
l,A,w,y,-,-,n,H,l,y,ajout_esp
l,r,S,y,-,-,t,H,l,y,ajout_esp
l,A,w,y,-,-,t,H,l,y,ajout_esp
l,r,S,y,-,-,y,H,l,y,ajout_esp
l,A,w,y,-,-,y,H,l,y,ajout_esp
l,r,S,y,-,-,y,t,l,y,ajout_esp
l,r,S,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,r,y,-,-,H,S,l,y,ajout_esp
l,A,n,y,-,-,H,S,l,y,ajout_esp
l,A,w,y,-,-,H,S,l,y,ajout_esp
l,r,S,y,-,-,H,S,l,y,ajout_esp
l,A,w,y,-,-,H,S,l,y,ajout_esp
l,t,r,y,-,-,t,H,l,y,ajout_esp
l,r,S,y,-,-,>,H,l,y,ajout_esp
l,A,w,y,-,-,>,H,l,y,ajout_esp
l,q,n,y,-,-,n,x,l,y,ajout_esp
l,A,w,y,-,-,n,x,l,y,ajout_esp
l,q,n,y,-,-,t,x,l,y,ajout_esp
l,A,w,y,-,-,t,x,l,y,ajout_esp
l,q,n,y,-,-,y,x,l,y,ajout_esp
l,A,w,y,-,-,y,x,l,y,ajout_esp
l,q,n,y,-,-,y,t,l,y,ajout_esp
l,q,n,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,q,y,-,-,x,n,l,y,ajout_esp
l,A,n,y,-,-,x,n,l,y,ajout_esp
l,A,w,y,-,-,x,n,l,y,ajout_esp
l,q,n,y,-,-,x,n,l,y,ajout_esp
l,A,w,y,-,-,x,n,l,y,ajout_esp
l,t,q,y,-,-,t,x,l,y,ajout_esp
l,q,n,y,-,-,>,x,l,y,ajout_esp
l,A,w,y,-,-,>,x,l,y,ajout_esp
l,S,f,y,-,-,n,E,l,y,ajout_esp
l,A,w,y,-,-,n,E,l,y,ajout_esp
l,S,f,y,-,-,t,E,l,y,ajout_esp
l,A,w,y,-,-,t,E,l,y,ajout_esp
l,S,f,y,-,-,y,E,l,y,ajout_esp
l,A,w,y,-,-,y,E,l,y,ajout_esp
l,S,f,y,-,-,y,t,l,y,ajout_esp
l,S,f,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,S,y,-,-,E,f,l,y,ajout_esp
l,A,n,y,-,-,E,f,l,y,ajout_esp
l,A,w,y,-,-,E,f,l,y,ajout_esp
l,S,f,y,-,-,E,f,l,y,ajout_esp
l,A,w,y,-,-,E,f,l,y,ajout_esp
l,t,S,y,-,-,t,E,l,y,ajout_esp
l,S,f,y,-,-,>,E,l,y,ajout_esp
l,A,w,y,-,-,>,E,l,y,ajout_esp
l,q,r,y,-,-,n,H,l,y,ajout_esp
l,A,w,y,-,-,n,H,l,y,ajout_esp
l,q,r,y,-,-,t,H,l,y,ajout_esp
l,A,w,y,-,-,t,H,l,y,ajout_esp
l,q,r,y,-,-,y,H,l,y,ajout_esp
l,A,w,y,-,-,y,H,l,y,ajout_esp
l,q,r,y,-,-,y,t,l,y,ajout_esp
l,q,r,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,q,y,-,-,H,r,l,y,ajout_esp
l,A,n,y,-,-,H,r,l,y,ajout_esp
l,A,w,y,-,-,H,r,l,y,ajout_esp
l,q,r,y,-,-,H,r,l,y,ajout_esp
l,A,w,y,-,-,H,r,l,y,ajout_esp
l,t,q,y,-,-,t,H,l,y,ajout_esp
l,q,r,y,-,-,>,H,l,y,ajout_esp
l,A,w,y,-,-,>,H,l,y,ajout_esp
l,m,s,y,-,-,n,q,l,y,ajout_esp
l,A,w,y,-,-,n,q,l,y,ajout_esp
l,m,s,y,-,-,t,q,l,y,ajout_esp
l,A,w,y,-,-,t,q,l,y,ajout_esp
l,m,s,y,-,-,y,q,l,y,ajout_esp
l,A,w,y,-,-,y,q,l,y,ajout_esp
l,m,s,y,-,-,y,t,l,y,ajout_esp
l,m,s,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,m,y,-,-,q,s,l,y,ajout_esp
l,A,n,y,-,-,q,s,l,y,ajout_esp
l,A,w,y,-,-,q,s,l,y,ajout_esp
l,m,s,y,-,-,q,s,l,y,ajout_esp
l,A,w,y,-,-,q,s,l,y,ajout_esp
l,t,m,y,-,-,t,q,l,y,ajout_esp
l,m,s,y,-,-,>,q,l,y,ajout_esp
l,A,w,y,-,-,>,q,l,y,ajout_esp
l,f,r,y,-,-,y,t,l,y,ajout_esp
l,f,r,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,f,y,-,-,t,E,l,y,ajout_esp
l,f,T,y,-,-,n,x,l,y,ajout_esp
l,A,w,y,-,-,n,x,l,y,ajout_esp
l,f,T,y,-,-,t,x,l,y,ajout_esp
l,A,w,y,-,-,t,x,l,y,ajout_esp
l,f,T,y,-,-,y,x,l,y,ajout_esp
l,A,w,y,-,-,y,x,l,y,ajout_esp
l,f,T,y,-,-,y,t,l,y,ajout_esp
l,f,T,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,f,y,-,-,x,T,l,y,ajout_esp
l,A,n,y,-,-,x,T,l,y,ajout_esp
l,A,w,y,-,-,x,T,l,y,ajout_esp
l,f,T,y,-,-,x,T,l,y,ajout_esp
l,A,w,y,-,-,x,T,l,y,ajout_esp
l,t,f,y,-,-,t,x,l,y,ajout_esp
l,f,T,y,-,-,>,x,l,y,ajout_esp
l,A,w,y,-,-,>,x,l,y,ajout_esp
l,S,r,y,-,-,y,t,l,y,ajout_esp
l,S,r,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,S,y,-,-,t,H,l,y,ajout_esp
l,r,q,y,-,-,n,H,l,y,ajout_esp
l,A,w,y,-,-,n,H,l,y,ajout_esp
l,r,q,y,-,-,t,H,l,y,ajout_esp
l,A,w,y,-,-,t,H,l,y,ajout_esp
l,r,q,y,-,-,y,H,l,y,ajout_esp
l,A,w,y,-,-,y,H,l,y,ajout_esp
l,r,q,y,-,-,y,t,l,y,ajout_esp
l,r,q,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,r,y,-,-,H,q,l,y,ajout_esp
l,A,n,y,-,-,H,q,l,y,ajout_esp
l,A,w,y,-,-,H,q,l,y,ajout_esp
l,r,q,y,-,-,H,q,l,y,ajout_esp
l,A,w,y,-,-,H,q,l,y,ajout_esp
l,t,r,y,-,-,t,H,l,y,ajout_esp
l,r,q,y,-,-,>,H,l,y,ajout_esp
l,A,w,y,-,-,>,H,l,y,ajout_esp
l,r,s,y,-,-,n,x,l,y,ajout_esp
l,A,w,y,-,-,n,x,l,y,ajout_esp
l,r,s,y,-,-,t,x,l,y,ajout_esp
l,A,w,y,-,-,t,x,l,y,ajout_esp
l,r,s,y,-,-,y,x,l,y,ajout_esp
l,A,w,y,-,-,y,x,l,y,ajout_esp
l,r,s,y,-,-,y,t,l,y,ajout_esp
l,r,s,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,r,y,-,-,x,s,l,y,ajout_esp
l,A,n,y,-,-,x,s,l,y,ajout_esp
l,A,w,y,-,-,x,s,l,y,ajout_esp
l,r,s,y,-,-,x,s,l,y,ajout_esp
l,A,w,y,-,-,x,s,l,y,ajout_esp
l,t,r,y,-,-,t,x,l,y,ajout_esp
l,r,s,y,-,-,>,x,l,y,ajout_esp
l,A,w,y,-,-,>,x,l,y,ajout_esp
l,E,m,y,-,-,n,q,l,y,ajout_esp
l,A,w,y,-,-,n,q,l,y,ajout_esp
l,E,m,y,-,-,t,q,l,y,ajout_esp
l,A,w,y,-,-,t,q,l,y,ajout_esp
l,E,m,y,-,-,y,q,l,y,ajout_esp
l,A,w,y,-,-,y,q,l,y,ajout_esp
l,E,m,y,-,-,y,t,l,y,ajout_esp
l,E,m,y,-,-,t,t,l,y,ajout_esp
l,A,w,y,-,-,y,t,l,y,ajout_esp
l,t,E,y,-,-,q,m,l,y,ajout_esp
l,A,n,y,-,-,q,m,l,y,ajout_esp
l,A,w,y,-,-,q,m,l,y,ajout_esp
l,E,m,y,-,-,q,m,l,y,ajout_esp
l,A,w,y,-,-,q,m,l,y,ajout_esp
l,t,E,y,-,-,t,q,l,y,ajout_esp
l,E,m,y,-,-,>,q,l,y,ajout_esp
l,A,w,y,-,-,>,q,l,y,ajout_esp
l,A,r,y,-,-,n,q,l,y,ajout_esp
l,w,A,y,-,-,n,q,l,y,ajout_esp
l,A,r,y,-,-,t,q,l,y,ajout_esp
l,w,A,y,-,-,t,q,l,y,ajout_esp
l,A,r,y,-,-,y,q,l,y,ajout_esp
l,w,A,y,-,-,y,q,l,y,ajout_esp
l,A,r,y,-,-,y,t,l,y,ajout_esp
l,A,r,y,-,-,t,t,l,y,ajout_esp
l,w,A,y,-,-,y,t,l,y,ajout_esp
l,t,y,y,-,-,q,r,l,y,ajout_esp
l,A,n,y,-,-,q,r,l,y,ajout_esp
l,A,w,y,-,-,q,r,l,y,ajout_esp
l,A,r,y,-,-,q,r,l,y,ajout_esp
l,t,A,y,-,-,q,r,l,y,ajout_esp
l,w,A,y,-,-,q,r,l,y,ajout_esp
l,t,A,y,-,-,t,q,l,y,ajout_esp
l,A,r,y,-,-,>,q,l,y,ajout_esp
l,w,A,y,-,-,>,q,l,y,ajout_esp
l,k,H,y,-,-,n,D,l,y,ajout_esp
l,A,w,y,-,-,n,D,l,y,ajout_esp
l,k,H,y,-,-,t,D,l,y,ajout_esp
l,A,w,y,-,-,t,D,l,y,ajout_esp
l,k,H,y,-,-,y,D,l,y,ajout_esp
l,A,w,y,-,-,y,D,l,y,ajout_esp
l,t,k,y,-,-,D,H,l,y,ajout_esp
l,A,n,y,-,-,D,H,l,y,ajout_esp
l,A,w,y,-,-,D,H,l,y,ajout_esp
l,k,H,y,-,-,D,H,l,y,ajout_esp
l,A,w,y,-,-,D,H,l,y,ajout_esp
l,k,H,y,-,-,A,D,l,y,ajout_esp
l,A,w,y,-,-,A,D,l,y,ajout_esp
l,E,n,y,-,-,n,m,l,y,ajout_esp
l,A,w,y,-,-,n,m,l,y,ajout_esp
l,E,n,y,-,-,t,m,l,y,ajout_esp
l,A,w,y,-,-,t,m,l,y,ajout_esp
l,E,n,y,-,-,y,m,l,y,ajout_esp
l,A,w,y,-,-,y,m,l,y,ajout_esp
l,t,E,y,-,-,m,n,l,y,ajout_esp
l,A,n,y,-,-,m,n,l,y,ajout_esp
l,E,n,y,-,-,m,n,l,y,ajout_esp
l,A,w,y,-,-,m,n,l,y,ajout_esp
l,E,n,y,-,-,A,m,l,y,ajout_esp
l,A,w,y,-,-,A,m,l,y,ajout_esp
l,q,T,y,-,-,n,n,l,y,ajout_esp
l,A,w,y,-,-,n,n,l,y,ajout_esp
l,q,T,y,-,-,t,n,l,y,ajout_esp
l,A,w,y,-,-,t,n,l,y,ajout_esp
l,q,T,y,-,-,y,n,l,y,ajout_esp
l,A,w,y,-,-,y,n,l,y,ajout_esp
l,t,q,y,-,-,n,T,l,y,ajout_esp
l,A,n,y,-,-,n,T,l,y,ajout_esp
l,A,w,y,-,-,n,T,l,y,ajout_esp
l,q,T,y,-,-,n,T,l,y,ajout_esp
l,A,w,y,-,-,n,T,l,y,ajout_esp
l,q,T,y,-,-,A,n,l,y,ajout_esp
l,A,w,y,-,-,A,n,l,y,ajout_esp
l,H,b,y,-,-,n,r,l,y,ajout_esp
l,A,w,y,-,-,n,r,l,y,ajout_esp
l,H,b,y,-,-,t,r,l,y,ajout_esp
l,A,w,y,-,-,t,r,l,y,ajout_esp
l,H,b,y,-,-,y,r,l,y,ajout_esp
l,A,w,y,-,-,y,r,l,y,ajout_esp
l,t,H,y,-,-,r,b,l,y,ajout_esp
l,A,n,y,-,-,r,b,l,y,ajout_esp
l,A,w,y,-,-,r,b,l,y,ajout_esp
l,H,b,y,-,-,r,b,l,y,ajout_esp
l,A,w,y,-,-,r,b,l,y,ajout_esp
l,H,b,y,-,-,A,r,l,y,ajout_esp
l,A,w,y,-,-,A,r,l,y,ajout_esp
l,H,r,y,-,-,n,f,l,y,ajout_esp
l,A,w,y,-,-,n,f,l,y,ajout_esp
l,H,r,y,-,-,t,f,l,y,ajout_esp
l,A,w,y,-,-,t,f,l,y,ajout_esp
l,H,r,y,-,-,y,f,l,y,ajout_esp
l,A,w,y,-,-,y,f,l,y,ajout_esp
l,t,H,y,-,-,f,r,l,y,ajout_esp
l,A,n,y,-,-,f,r,l,y,ajout_esp
l,A,w,y,-,-,f,r,l,y,ajout_esp
l,H,r,y,-,-,f,r,l,y,ajout_esp
l,A,w,y,-,-,f,r,l,y,ajout_esp
l,H,r,y,-,-,A,f,l,y,ajout_esp
l,A,w,y,-,-,A,f,l,y,ajout_esp
l,q,z,y,-,-,n,b,l,y,ajout_esp
l,A,w,y,-,-,n,b,l,y,ajout_esp
l,q,z,y,-,-,t,b,l,y,ajout_esp
l,A,w,y,-,-,t,b,l,y,ajout_esp
l,q,z,y,-,-,y,b,l,y,ajout_esp
l,A,w,y,-,-,y,b,l,y,ajout_esp
l,t,q,y,-,-,b,z,l,y,ajout_esp
l,A,n,y,-,-,b,z,l,y,ajout_esp
l,A,w,y,-,-,b,z,l,y,ajout_esp
l,q,z,y,-,-,b,z,l,y,ajout_esp
l,A,w,y,-,-,b,z,l,y,ajout_esp
l,q,z,y,-,-,A,b,l,y,ajout_esp
l,A,w,y,-,-,A,b,l,y,ajout_esp
l,r,b,y,-,-,n,S,l,y,ajout_esp
l,A,w,y,-,-,n,S,l,y,ajout_esp
l,r,b,y,-,-,t,S,l,y,ajout_esp
l,A,w,y,-,-,t,S,l,y,ajout_esp
l,r,b,y,-,-,y,S,l,y,ajout_esp
l,A,w,y,-,-,y,S,l,y,ajout_esp
l,t,r,y,-,-,S,b,l,y,ajout_esp
l,A,n,y,-,-,S,b,l,y,ajout_esp
l,A,w,y,-,-,S,b,l,y,ajout_esp
l,r,b,y,-,-,S,b,l,y,ajout_esp
l,A,w,y,-,-,S,b,l,y,ajout_esp
l,r,b,y,-,-,A,S,l,y,ajout_esp
l,A,w,y,-,-,A,S,l,y,ajout_esp
l,r,h,y,-,-,n,s,l,y,ajout_esp
l,A,w,y,-,-,n,s,l,y,ajout_esp
l,r,h,y,-,-,t,s,l,y,ajout_esp
l,A,w,y,-,-,t,s,l,y,ajout_esp
l,r,h,y,-,-,y,s,l,y,ajout_esp
l,A,w,y,-,-,y,s,l,y,ajout_esp
l,t,r,y,-,-,s,h,l,y,ajout_esp
l,A,n,y,-,-,s,h,l,y,ajout_esp
l,A,w,y,-,-,s,h,l,y,ajout_esp
l,r,h,y,-,-,s,h,l,y,ajout_esp
l,A,w,y,-,-,s,h,l,y,ajout_esp
l,r,h,y,-,-,A,s,l,y,ajout_esp
l,A,w,y,-,-,A,s,l,y,ajout_esp
l,E,f,y,-,-,n,d,l,y,ajout_esp
l,A,w,y,-,-,n,d,l,y,ajout_esp
l,E,f,y,-,-,t,d,l,y,ajout_esp
l,A,w,y,-,-,t,d,l,y,ajout_esp
l,E,f,y,-,-,y,d,l,y,ajout_esp
l,A,w,y,-,-,y,d,l,y,ajout_esp
l,t,E,y,-,-,d,f,l,y,ajout_esp
l,A,n,y,-,-,d,f,l,y,ajout_esp
l,A,w,y,-,-,d,f,l,y,ajout_esp
l,E,f,y,-,-,d,f,l,y,ajout_esp
l,A,w,y,-,-,d,f,l,y,ajout_esp
l,E,f,y,-,-,A,d,l,y,ajout_esp
l,A,w,y,-,-,A,d,l,y,ajout_esp
l,H,j,y,-,-,n,n,l,y,ajout_esp
l,A,w,y,-,-,n,n,l,y,ajout_esp
l,H,j,y,-,-,t,n,l,y,ajout_esp
l,A,w,y,-,-,t,n,l,y,ajout_esp
l,H,j,y,-,-,y,n,l,y,ajout_esp
l,A,w,y,-,-,y,n,l,y,ajout_esp
l,t,H,y,-,-,n,j,l,y,ajout_esp
l,A,n,y,-,-,n,j,l,y,ajout_esp
l,A,w,y,-,-,n,j,l,y,ajout_esp
l,H,j,y,-,-,n,j,l,y,ajout_esp
l,A,w,y,-,-,n,j,l,y,ajout_esp
l,H,j,y,-,-,A,n,l,y,ajout_esp
l,A,w,y,-,-,A,n,l,y,ajout_esp
l,E,f,y,-,-,n,n,l,y,ajout_esp
l,A,w,y,-,-,n,n,l,y,ajout_esp
l,E,f,y,-,-,t,n,l,y,ajout_esp
l,A,w,y,-,-,t,n,l,y,ajout_esp
l,E,f,y,-,-,y,n,l,y,ajout_esp
l,A,w,y,-,-,y,n,l,y,ajout_esp
l,t,E,y,-,-,n,f,l,y,ajout_esp
l,A,n,y,-,-,n,f,l,y,ajout_esp
l,A,w,y,-,-,n,f,l,y,ajout_esp
l,E,f,y,-,-,n,f,l,y,ajout_esp
l,A,w,y,-,-,n,f,l,y,ajout_esp
l,E,f,y,-,-,A,n,l,y,ajout_esp
l,A,w,y,-,-,A,n,l,y,ajout_esp
l,E,b,y,-,-,n,$,l,y,ajout_esp
l,A,w,y,-,-,n,$,l,y,ajout_esp
l,E,b,y,-,-,t,$,l,y,ajout_esp
l,A,w,y,-,-,t,$,l,y,ajout_esp
l,E,b,y,-,-,y,$,l,y,ajout_esp
l,A,w,y,-,-,y,$,l,y,ajout_esp
l,t,E,y,-,-,$,b,l,y,ajout_esp
l,A,n,y,-,-,$,b,l,y,ajout_esp
l,A,w,y,-,-,$,b,l,y,ajout_esp
l,E,b,y,-,-,$,b,l,y,ajout_esp
l,A,w,y,-,-,$,b,l,y,ajout_esp
l,E,b,y,-,-,A,$,l,y,ajout_esp
l,A,w,y,-,-,A,$,l,y,ajout_esp
l,H,S,y,-,-,n,n,l,y,ajout_esp
l,A,w,y,-,-,n,n,l,y,ajout_esp
l,H,S,y,-,-,t,n,l,y,ajout_esp
