@relation MyRelation

@attribute car_spec {E}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,rempwh,ajout_esp_rempwh,supp_l,ajout_esp_ajout_l,ajout_esp_ajout_l_remplwh}

@data
l,b,q,l,n,A,t,q,n,A,ajout_esp
l,b,q,l,n,A,y,q,n,A,ajout_esp
l,b,q,l,n,A,y,t,n,A,ajout_esp
l,b,q,l,n,A,t,t,n,A,ajout_esp
l,b,q,l,n,A,q,b,n,A,ajout_esp
l,b,q,l,n,A,A,q,n,A,ajout_esp
l,t,q,l,n,A,n,q,n,A,ajout_esp
l,t,q,l,n,A,t,q,n,A,ajout_esp
l,t,q,l,n,A,y,q,n,A,ajout_esp
l,t,q,l,n,A,y,t,n,A,ajout_esp
l,t,q,l,n,A,t,t,n,A,ajout_esp
l,t,q,l,n,A,q,t,n,A,ajout_esp
l,t,q,l,n,A,>,q,n,A,ajout_esp
l,x,b,l,n,A,n,b,n,A,ajout_esp
l,x,b,l,n,A,t,b,n,A,ajout_esp
l,x,b,l,n,A,y,b,n,A,ajout_esp
l,x,b,l,n,A,b,x,n,A,ajout_esp
l,x,b,l,n,A,>,b,n,A,ajout_esp
l,S,w,l,n,A,n,w,n,A,ajout_esp
l,S,w,l,n,A,t,w,n,A,ajout_esp
l,S,w,l,n,A,y,w,n,A,ajout_esp
l,S,w,l,n,A,w,S,n,A,ajout_esp
l,S,w,l,n,A,>,w,n,A,ajout_esp
l,T,b,l,n,A,n,b,n,A,ajout_esp
l,T,b,l,n,A,t,b,n,A,ajout_esp
l,T,b,l,n,A,y,b,n,A,ajout_esp
l,T,b,l,n,A,b,T,n,A,ajout_esp
l,E,$,l,n,A,n,$,n,A,ajout_esp
l,E,$,l,n,A,t,$,n,A,ajout_esp
l,E,$,l,n,A,y,$,n,A,ajout_esp
l,E,$,l,n,A,$,E,n,A,ajout_esp
l,T,E,l,n,A,n,E,n,A,ajout_esp
l,T,E,l,n,A,t,E,n,A,ajout_esp
l,T,E,l,n,A,y,E,n,A,ajout_esp
l,m,h,l,n,A,n,h,n,A,ajout_esp
l,m,h,l,n,A,t,h,n,A,ajout_esp
l,m,h,l,n,A,y,h,n,A,ajout_esp
l,m,h,l,n,A,h,m,n,A,ajout_esp
l,S,f,l,n,A,n,f,n,A,ajout_esp
l,S,f,l,n,A,t,f,n,A,ajout_esp
l,S,f,l,n,A,y,f,n,A,ajout_esp
l,S,f,l,n,A,f,S,n,A,ajout_esp
l,h,s,l,n,A,n,s,n,A,ajout_esp
l,h,s,l,n,A,t,s,n,A,ajout_esp
l,h,s,l,n,A,y,s,n,A,ajout_esp
l,A,h,l,n,A,y,s,n,A,ajout_esp
l,A,h,l,n,A,t,s,n,A,ajout_esp
l,h,s,l,n,A,s,h,n,A,ajout_esp
l,A,h,l,n,A,s,h,n,A,ajout_esp
l,w,T,l,n,A,n,T,n,A,ajout_esp
l,w,T,l,n,A,t,T,n,A,ajout_esp
l,w,T,l,n,A,y,T,n,A,ajout_esp
l,A,w,l,n,A,y,T,n,A,ajout_esp
l,A,w,l,n,A,t,T,n,A,ajout_esp
l,w,T,l,n,A,T,w,n,A,ajout_esp
l,A,w,l,n,A,T,w,n,A,ajout_esp
l,m,k,l,n,A,n,k,n,A,ajout_esp
l,m,k,l,n,A,t,k,n,A,ajout_esp
l,m,k,l,n,A,y,k,n,A,ajout_esp
l,m,k,l,n,A,k,m,n,A,ajout_esp
l,v,m,l,n,A,n,m,n,A,ajout_esp
l,v,m,l,n,A,t,m,n,A,ajout_esp
l,v,m,l,n,A,y,m,n,A,ajout_esp
l,v,m,l,n,A,m,v,n,A,ajout_esp
l,w,H,l,n,A,n,H,n,A,ajout_esp
l,w,H,l,n,A,t,H,n,A,ajout_esp
l,w,H,l,n,A,y,H,n,A,ajout_esp
l,w,H,l,n,A,H,w,n,A,ajout_esp
l,k,w,l,n,A,n,w,n,A,ajout_esp
l,k,w,l,n,A,t,w,n,A,ajout_esp
l,k,w,l,n,A,y,w,n,A,ajout_esp
l,k,w,l,n,A,w,k,n,A,ajout_esp
l,m,H,l,n,A,n,H,n,A,ajout_esp
l,m,H,l,n,A,t,H,n,A,ajout_esp
l,m,H,l,n,A,y,H,n,A,ajout_esp
l,m,H,l,n,A,H,m,n,A,ajout_esp
l,d,b,l,n,A,n,b,n,A,ajout_esp
l,d,b,l,n,A,t,b,n,A,ajout_esp
l,d,b,l,n,A,y,b,n,A,ajout_esp
l,d,b,l,n,A,y,t,n,A,ajout_esp
l,d,b,l,n,A,t,t,n,A,ajout_esp
l,d,b,l,n,A,b,d,n,A,ajout_esp
l,H,n,l,l,n,n,H,n,A,ajout_esp
l,H,t,l,l,n,t,H,n,A,ajout_esp
l,H,y,l,l,n,y,H,n,A,ajout_esp
l,H,t,l,l,n,y,t,n,A,ajout_esp
l,H,t,l,l,n,t,t,n,A,ajout_esp
l,H,-,l,l,n,H,l,n,A,ajout_esp
l,j,s,l,n,A,n,s,n,A,ajout_esp
l,j,s,l,n,A,t,s,n,A,ajout_esp
l,j,s,l,n,A,y,s,n,A,ajout_esp
l,j,s,l,n,A,y,t,n,A,ajout_esp
l,j,s,l,n,A,t,t,n,A,ajout_esp
l,j,s,l,n,A,s,j,n,A,ajout_esp
l,w,m,l,n,A,n,m,n,A,ajout_esp
l,w,m,l,n,A,t,m,n,A,ajout_esp
l,w,m,l,n,A,y,m,n,A,ajout_esp
l,w,m,l,n,A,y,t,n,A,ajout_esp
l,w,m,l,n,A,t,t,n,A,ajout_esp
l,w,m,l,n,A,m,w,n,A,ajout_esp
l,w,>,l,n,A,n,>,n,A,ajout_esp
l,w,>,l,n,A,t,>,n,A,ajout_esp
l,w,>,l,n,A,y,>,n,A,ajout_esp
l,w,>,l,n,A,y,t,n,A,ajout_esp
l,w,>,l,n,A,t,t,n,A,ajout_esp
l,w,>,l,n,A,>,w,n,A,ajout_esp
l,t,r,l,n,A,n,r,n,A,ajout_esp
l,t,r,l,n,A,t,r,n,A,ajout_esp
l,t,r,l,n,A,y,r,n,A,ajout_esp
l,t,r,l,n,A,y,t,n,A,ajout_esp
l,t,r,l,n,A,t,t,n,A,ajout_esp
l,t,r,l,n,A,r,t,n,A,ajout_esp
l,k,$,l,n,A,n,$,n,A,ajout_esp
l,k,$,l,n,A,t,$,n,A,ajout_esp
l,k,$,l,n,A,y,$,n,A,ajout_esp
l,k,$,l,n,A,y,t,n,A,ajout_esp
l,k,$,l,n,A,t,t,n,A,ajout_esp
l,k,$,l,n,A,$,k,n,A,ajout_esp
l,m,A,l,n,A,n,j,n,A,ajout_esp
l,m,A,l,n,A,t,j,n,A,ajout_esp
l,m,A,l,n,A,y,j,n,A,ajout_esp
l,m,A,l,n,A,j,A,n,A,ajout_esp
l,w,A,l,n,A,n,H,n,A,ajout_esp
l,w,A,l,n,A,t,H,n,A,ajout_esp
l,w,A,l,n,A,y,H,n,A,ajout_esp
l,w,A,l,n,A,H,A,n,A,ajout_esp
l,b,A,l,n,A,n,q,n,A,ajout_esp
l,b,A,l,n,A,t,q,n,A,ajout_esp
l,b,A,l,n,A,y,q,n,A,ajout_esp
l,b,A,l,n,A,q,A,n,A,ajout_esp
l,q,y,l,n,A,n,r,n,A,ajout_esp
l,q,y,l,n,A,t,r,n,A,ajout_esp
l,q,y,l,n,A,y,r,n,A,ajout_esp
l,q,y,l,n,A,y,t,n,A,ajout_esp
l,q,y,l,n,A,t,t,n,A,ajout_esp
l,q,y,l,n,A,r,y,n,A,ajout_esp
l,j,n,l,n,A,n,k,n,A,ajout_esp
l,j,n,l,n,A,t,k,n,A,ajout_esp
l,j,n,l,n,A,y,k,n,A,ajout_esp
l,j,n,l,n,A,y,t,n,A,ajout_esp
l,j,n,l,n,A,t,t,n,A,ajout_esp
l,j,n,l,n,A,k,n,n,A,ajout_esp
l,b,n,l,n,A,n,q,n,A,ajout_esp
l,b,n,l,n,A,t,q,n,A,ajout_esp
l,b,n,l,n,A,y,q,n,A,ajout_esp
l,b,n,l,n,A,y,t,n,A,ajout_esp
l,b,n,l,n,A,t,t,n,A,ajout_esp
l,b,n,l,n,A,q,n,n,A,ajout_esp
l,b,w,l,n,A,n,d,n,A,ajout_esp
l,b,w,l,n,A,t,d,n,A,ajout_esp
l,b,w,l,n,A,y,d,n,A,ajout_esp
l,b,w,l,n,A,y,t,n,A,ajout_esp
l,b,w,l,n,A,t,t,n,A,ajout_esp
l,b,w,l,n,A,d,w,n,A,ajout_esp
l,k,r,l,n,A,n,s,n,A,ajout_esp
l,k,r,l,n,A,t,s,n,A,ajout_esp
l,k,r,l,n,A,y,s,n,A,ajout_esp
l,k,r,l,n,A,y,t,n,A,ajout_esp
l,k,r,l,n,A,t,t,n,A,ajout_esp
l,k,r,l,n,A,s,r,n,A,ajout_esp
l,b,t,l,n,A,n,t,n,A,ajout_esp
l,b,t,l,n,A,A,t,n,A,ajout_esp
l,x,d,l,n,A,n,t,n,A,ajout_esp
l,x,d,l,n,A,t,t,n,A,ajout_esp
l,x,d,l,n,A,y,t,n,A,ajout_esp
l,x,d,l,n,A,A,t,n,A,ajout_esp
l,T,E,l,n,A,y,t,n,A,ajout_esp
l,T,E,l,n,A,t,t,n,A,ajout_esp
l,m,H,l,n,A,n,t,n,A,ajout_esp
l,m,H,l,n,A,t,t,n,A,ajout_esp
l,m,H,l,n,A,y,t,n,A,ajout_esp
l,m,H,l,n,A,A,t,n,A,ajout_esp
l,y,x,l,n,A,n,t,n,A,ajout_esp
l,y,x,l,n,A,t,t,n,A,ajout_esp
l,y,x,l,n,A,y,t,n,A,ajout_esp
l,y,x,l,n,A,t,x,n,A,ajout_esp
l,y,x,l,n,A,A,t,n,A,ajout_esp
l,s,t,l,l,n,n,t,n,A,ajout_esp
l,s,t,l,l,n,t,t,n,A,ajout_esp
l,s,t,l,l,n,y,t,n,A,ajout_esp
l,s,t,l,l,n,t,s,n,A,ajout_esp
l,s,t,l,l,n,A,t,n,A,ajout_esp
l,d,b,l,n,A,n,t,n,A,ajout_esp
l,d,b,l,n,A,A,t,n,A,ajout_esp
l,f,k,l,n,A,n,t,n,A,ajout_esp
l,f,k,l,n,A,t,t,n,A,ajout_esp
l,f,k,l,n,A,y,t,n,A,ajout_esp
l,f,k,l,n,A,t,k,n,A,ajout_esp
l,f,k,l,n,A,A,t,n,A,ajout_esp
l,y,H,l,n,A,n,t,n,A,ajout_esp
l,y,H,l,n,A,t,t,n,A,ajout_esp
l,y,H,l,n,A,y,t,n,A,ajout_esp
l,y,H,l,n,A,t,H,n,A,ajout_esp
l,y,H,l,n,A,A,t,n,A,ajout_esp
l,w,H,l,n,A,n,t,n,A,ajout_esp
l,w,H,l,n,A,t,t,n,A,ajout_esp
l,w,H,l,n,A,y,t,n,A,ajout_esp
l,w,H,l,n,A,A,t,n,A,ajout_esp
l,t,A,l,n,A,n,t,n,A,ajout_esp
l,t,A,l,n,A,t,t,n,A,ajout_esp
l,t,A,l,n,A,y,t,n,A,ajout_esp
l,t,A,l,n,A,t,q,n,A,ajout_esp
l,t,A,l,n,A,A,t,n,A,ajout_esp
l,z,A,l,n,A,n,t,n,A,ajout_esp
l,z,A,l,n,A,t,t,n,A,ajout_esp
l,z,A,l,n,A,t,n,n,A,ajout_esp
l,z,A,l,n,A,A,t,n,A,ajout_esp
l,m,A,l,n,A,n,t,n,A,ajout_esp
l,m,A,l,n,A,t,t,n,A,ajout_esp
l,m,A,l,n,A,y,t,n,A,ajout_esp
l,m,A,l,n,A,t,E,n,A,ajout_esp
l,m,A,l,n,A,A,t,n,A,ajout_esp
l,t,H,l,n,A,n,H,n,A,ajout_esp
l,t,H,l,n,A,t,H,n,A,ajout_esp
l,t,H,l,n,A,y,H,n,A,ajout_esp
l,t,H,l,n,A,A,H,n,A,ajout_esp
l,f,t,l,n,A,n,H,n,A,ajout_esp
l,f,t,l,n,A,t,H,n,A,ajout_esp
l,f,t,l,n,A,y,H,n,A,ajout_esp
l,f,t,l,n,A,A,H,n,A,ajout_esp
l,g,t,l,n,A,n,s,n,A,ajout_esp
l,g,t,l,n,A,t,s,n,A,ajout_esp
l,g,t,l,n,A,y,s,n,A,ajout_esp
l,g,t,l,n,A,A,s,n,A,ajout_esp
l,h,s,l,n,A,n,s,n,A,ajout_esp
l,h,s,l,n,A,t,s,n,A,ajout_esp
l,h,s,l,n,A,y,s,n,A,ajout_esp
l,h,s,l,n,A,A,s,n,A,ajout_esp
l,j,E,l,n,A,n,s,n,A,ajout_esp
l,j,E,l,n,A,t,s,n,A,ajout_esp
l,j,E,l,n,A,y,s,n,A,ajout_esp
l,j,E,l,n,A,A,s,n,A,ajout_esp
l,m,E,l,n,A,n,s,n,A,ajout_esp
l,m,E,l,n,A,t,s,n,A,ajout_esp
l,m,E,l,n,A,y,s,n,A,ajout_esp
l,m,E,l,n,A,A,s,n,A,ajout_esp
l,b,q,l,n,A,n,s,n,A,ajout_esp
l,b,q,l,n,A,t,s,n,A,ajout_esp
l,b,q,l,n,A,y,s,n,A,ajout_esp
l,b,q,l,n,A,A,s,n,A,ajout_esp
l,T,n,l,k,-,n,T,l,k,ajout_esp
l,T,t,l,k,-,t,T,l,k,ajout_esp
l,T,y,l,k,-,y,T,l,k,ajout_esp
l,T,-,l,k,-,T,l,l,k,ajout_esp
l,w,q,l,k,-,n,q,l,k,ajout_esp
l,w,q,l,k,-,t,q,l,k,ajout_esp
l,w,q,l,k,-,y,q,l,k,ajout_esp
l,A,q,l,k,-,y,t,l,k,ajout_esp
l,A,q,l,k,-,t,t,l,k,ajout_esp
l,A,q,l,k,-,q,A,l,k,ajout_esp
l,A,q,l,k,-,t,q,l,k,ajout_esp
l,w,q,l,k,-,q,w,l,k,ajout_esp
l,>,s,l,k,-,n,s,l,k,ajout_esp
l,>,s,l,k,-,t,s,l,k,ajout_esp
l,>,s,l,k,-,y,s,l,k,ajout_esp
l,>,s,l,k,-,s,>,l,k,ajout_esp
l,>,s,l,k,-,A,s,l,k,ajout_esp
l,k,A,l,k,-,n,A,l,k,ajout_esp
l,k,A,l,k,-,t,A,l,k,ajout_esp
l,k,A,l,k,-,y,A,l,k,ajout_esp
l,k,A,l,k,-,y,t,l,k,ajout_esp
l,k,A,l,k,-,t,t,l,k,ajout_esp
l,w,k,l,k,-,k,w,l,k,ajout_esp
l,y,m,l,k,-,n,m,l,k,ajout_esp
l,y,m,l,k,-,t,m,l,k,ajout_esp
l,y,m,l,k,-,y,m,l,k,ajout_esp
l,A,m,l,k,-,m,A,l,k,ajout_esp
l,y,m,l,k,-,m,y,l,k,ajout_esp
l,H,n,l,k,-,n,H,l,k,ajout_esp
l,H,t,l,k,-,t,H,l,k,ajout_esp
l,H,y,l,k,-,y,H,l,k,ajout_esp
l,H,t,l,k,-,y,t,l,k,ajout_esp
l,H,t,l,k,-,t,t,l,k,ajout_esp
l,H,-,l,k,-,H,l,l,k,ajout_esp
l,*,n,l,k,-,n,*,l,k,ajout_esp
l,*,t,l,k,-,t,*,l,k,ajout_esp
l,*,y,l,k,-,y,*,l,k,ajout_esp
l,*,t,l,k,-,y,t,l,k,ajout_esp
l,*,t,l,k,-,t,t,l,k,ajout_esp
l,*,-,l,k,-,*,l,l,k,ajout_esp
l,b,n,l,k,-,n,b,l,k,ajout_esp
l,b,t,l,k,-,t,b,l,k,ajout_esp
l,b,y,l,k,-,y,b,l,k,ajout_esp
l,b,t,l,k,-,y,t,l,k,ajout_esp
l,b,t,l,k,-,t,t,l,k,ajout_esp
l,b,-,l,k,-,b,l,l,k,ajout_esp
l,$,n,l,k,-,n,$,l,k,ajout_esp
l,$,t,l,k,-,t,$,l,k,ajout_esp
l,$,y,l,k,-,y,$,l,k,ajout_esp
l,$,t,l,k,-,y,t,l,k,ajout_esp
l,$,t,l,k,-,t,t,l,k,ajout_esp
l,$,-,l,k,-,$,l,l,k,ajout_esp
l,x,d,l,k,-,n,d,l,k,ajout_esp
l,x,d,l,k,-,t,d,l,k,ajout_esp
l,x,d,l,k,-,y,d,l,k,ajout_esp
l,x,d,l,k,-,d,x,l,k,ajout_esp
l,x,d,l,k,-,>,d,l,k,ajout_esp
l,d,E,l,k,-,n,E,l,k,ajout_esp
l,d,E,l,k,-,t,E,l,k,ajout_esp
l,d,E,l,k,-,y,E,l,k,ajout_esp
l,d,E,l,k,-,E,d,l,k,ajout_esp
l,d,E,l,k,-,>,E,l,k,ajout_esp
l,m,E,l,k,-,n,E,l,k,ajout_esp
l,m,E,l,k,-,t,E,l,k,ajout_esp
l,m,E,l,k,-,y,E,l,k,ajout_esp
l,m,E,l,k,-,E,m,l,k,ajout_esp
l,m,E,l,k,-,>,E,l,k,ajout_esp
l,f,g,l,k,-,n,g,l,k,ajout_esp
l,f,g,l,k,-,t,g,l,k,ajout_esp
l,f,g,l,k,-,y,g,l,k,ajout_esp
l,f,g,l,k,-,g,f,l,k,ajout_esp
l,f,g,l,k,-,>,g,l,k,ajout_esp
l,m,E,l,k,-,y,t,l,k,ajout_esp
l,m,E,l,k,-,t,t,l,k,ajout_esp
l,s,g,l,k,-,n,g,l,k,ajout_esp
l,s,g,l,k,-,t,g,l,k,ajout_esp
l,s,g,l,k,-,y,g,l,k,ajout_esp
l,s,g,l,k,-,y,t,l,k,ajout_esp
l,s,g,l,k,-,t,t,l,k,ajout_esp
l,s,g,l,k,-,g,s,l,k,ajout_esp
l,s,g,l,k,-,>,g,l,k,ajout_esp
l,$,f,l,k,-,n,f,l,k,ajout_esp
l,$,f,l,k,-,t,f,l,k,ajout_esp
l,$,f,l,k,-,y,f,l,k,ajout_esp
l,$,f,l,k,-,f,$,l,k,ajout_esp
l,$,f,l,k,-,A,f,l,k,ajout_esp
l,z,n,l,k,-,n,n,l,k,ajout_esp
l,z,n,l,k,-,t,n,l,k,ajout_esp
l,z,n,l,k,-,y,n,l,k,ajout_esp
l,z,n,l,k,-,n,z,l,k,ajout_esp
l,z,n,l,k,-,A,n,l,k,ajout_esp
l,f,g,l,k,-,A,g,l,k,ajout_esp
l,b,*,l,k,-,n,*,l,k,ajout_esp
l,b,*,l,k,-,t,*,l,k,ajout_esp
l,b,*,l,k,-,y,*,l,k,ajout_esp
l,b,*,l,k,-,*,b,l,k,ajout_esp
l,b,*,l,k,-,A,*,l,k,ajout_esp
l,b,q,l,k,-,n,q,l,k,ajout_esp
l,b,q,l,k,-,t,q,l,k,ajout_esp
l,b,q,l,k,-,y,q,l,k,ajout_esp
l,b,q,l,k,-,y,t,l,k,ajout_esp
l,b,q,l,k,-,t,t,l,k,ajout_esp
l,b,q,l,k,-,q,b,l,k,ajout_esp
l,b,q,l,k,-,A,q,l,k,ajout_esp
l,t,q,l,k,-,n,q,l,k,ajout_esp
l,t,q,l,k,-,t,q,l,k,ajout_esp
l,t,q,l,k,-,y,q,l,k,ajout_esp
l,t,q,l,k,-,y,t,l,k,ajout_esp
l,t,q,l,k,-,t,t,l,k,ajout_esp
l,t,q,l,k,-,q,t,l,k,ajout_esp
l,t,q,l,k,-,>,q,l,k,ajout_esp
l,x,b,l,k,-,n,b,l,k,ajout_esp
l,x,b,l,k,-,t,b,l,k,ajout_esp
l,x,b,l,k,-,y,b,l,k,ajout_esp
l,x,b,l,k,-,b,x,l,k,ajout_esp
l,x,b,l,k,-,>,b,l,k,ajout_esp
l,S,w,l,k,-,n,w,l,k,ajout_esp
l,S,w,l,k,-,t,w,l,k,ajout_esp
l,S,w,l,k,-,y,w,l,k,ajout_esp
l,S,w,l,k,-,w,S,l,k,ajout_esp
l,S,w,l,k,-,>,w,l,k,ajout_esp
l,T,b,l,k,-,n,b,l,k,ajout_esp
l,T,b,l,k,-,t,b,l,k,ajout_esp
l,T,b,l,k,-,y,b,l,k,ajout_esp
l,T,b,l,k,-,b,T,l,k,ajout_esp
l,E,$,l,k,-,n,$,l,k,ajout_esp
l,E,$,l,k,-,t,$,l,k,ajout_esp
l,E,$,l,k,-,y,$,l,k,ajout_esp
l,E,$,l,k,-,$,E,l,k,ajout_esp
l,T,E,l,k,-,n,E,l,k,ajout_esp
l,T,E,l,k,-,t,E,l,k,ajout_esp
l,T,E,l,k,-,y,E,l,k,ajout_esp
l,m,h,l,k,-,n,h,l,k,ajout_esp
l,m,h,l,k,-,t,h,l,k,ajout_esp
l,m,h,l,k,-,y,h,l,k,ajout_esp
l,m,h,l,k,-,h,m,l,k,ajout_esp
l,S,f,l,k,-,n,f,l,k,ajout_esp
l,S,f,l,k,-,t,f,l,k,ajout_esp
l,S,f,l,k,-,y,f,l,k,ajout_esp
l,S,f,l,k,-,f,S,l,k,ajout_esp
l,h,s,l,k,-,n,s,l,k,ajout_esp
l,h,s,l,k,-,t,s,l,k,ajout_esp
l,h,s,l,k,-,y,s,l,k,ajout_esp
l,A,h,l,k,-,y,s,l,k,ajout_esp
l,A,h,l,k,-,t,s,l,k,ajout_esp
l,h,s,l,k,-,s,h,l,k,ajout_esp
l,A,h,l,k,-,s,h,l,k,ajout_esp
l,w,T,l,k,-,n,T,l,k,ajout_esp
l,w,T,l,k,-,t,T,l,k,ajout_esp
l,w,T,l,k,-,y,T,l,k,ajout_esp
l,A,w,l,k,-,y,T,l,k,ajout_esp
l,A,w,l,k,-,t,T,l,k,ajout_esp
l,w,T,l,k,-,T,w,l,k,ajout_esp
l,A,w,l,k,-,T,w,l,k,ajout_esp
l,m,k,l,k,-,n,k,l,k,ajout_esp
l,m,k,l,k,-,t,k,l,k,ajout_esp
l,m,k,l,k,-,y,k,l,k,ajout_esp
l,m,k,l,k,-,k,m,l,k,ajout_esp
l,v,m,l,k,-,n,m,l,k,ajout_esp
l,v,m,l,k,-,t,m,l,k,ajout_esp
l,v,m,l,k,-,y,m,l,k,ajout_esp
l,v,m,l,k,-,m,v,l,k,ajout_esp
l,w,H,l,k,-,n,H,l,k,ajout_esp
l,w,H,l,k,-,t,H,l,k,ajout_esp
l,w,H,l,k,-,y,H,l,k,ajout_esp
l,w,H,l,k,-,H,w,l,k,ajout_esp
l,k,w,l,k,-,n,w,l,k,ajout_esp
l,k,w,l,k,-,t,w,l,k,ajout_esp
l,k,w,l,k,-,y,w,l,k,ajout_esp
l,k,w,l,k,-,w,k,l,k,ajout_esp
l,m,H,l,k,-,n,H,l,k,ajout_esp
l,m,H,l,k,-,t,H,l,k,ajout_esp
l,m,H,l,k,-,y,H,l,k,ajout_esp
l,m,H,l,k,-,H,m,l,k,ajout_esp
l,d,b,l,k,-,n,b,l,k,ajout_esp
l,d,b,l,k,-,t,b,l,k,ajout_esp
l,d,b,l,k,-,y,b,l,k,ajout_esp
l,d,b,l,k,-,y,t,l,k,ajout_esp
l,d,b,l,k,-,t,t,l,k,ajout_esp
l,d,b,l,k,-,b,d,l,k,ajout_esp
l,H,n,l,l,k,n,H,l,k,ajout_esp
l,H,t,l,l,k,t,H,l,k,ajout_esp
l,H,y,l,l,k,y,H,l,k,ajout_esp
l,H,t,l,l,k,y,t,l,k,ajout_esp
l,H,t,l,l,k,t,t,l,k,ajout_esp
l,H,-,l,l,k,H,l,l,k,ajout_esp
l,j,s,l,k,-,n,s,l,k,ajout_esp
l,j,s,l,k,-,t,s,l,k,ajout_esp
l,j,s,l,k,-,y,s,l,k,ajout_esp
l,j,s,l,k,-,y,t,l,k,ajout_esp
l,j,s,l,k,-,t,t,l,k,ajout_esp
l,j,s,l,k,-,s,j,l,k,ajout_esp
l,w,m,l,k,-,n,m,l,k,ajout_esp
l,w,m,l,k,-,t,m,l,k,ajout_esp
l,w,m,l,k,-,y,m,l,k,ajout_esp
l,w,m,l,k,-,y,t,l,k,ajout_esp
l,w,m,l,k,-,t,t,l,k,ajout_esp
l,w,m,l,k,-,m,w,l,k,ajout_esp
l,w,>,l,k,-,n,>,l,k,ajout_esp
l,w,>,l,k,-,t,>,l,k,ajout_esp
l,w,>,l,k,-,y,>,l,k,ajout_esp
l,w,>,l,k,-,y,t,l,k,ajout_esp
l,w,>,l,k,-,t,t,l,k,ajout_esp
l,w,>,l,k,-,>,w,l,k,ajout_esp
l,t,r,l,k,-,n,r,l,k,ajout_esp
l,t,r,l,k,-,t,r,l,k,ajout_esp
l,t,r,l,k,-,y,r,l,k,ajout_esp
l,t,r,l,k,-,y,t,l,k,ajout_esp
l,t,r,l,k,-,t,t,l,k,ajout_esp
l,t,r,l,k,-,r,t,l,k,ajout_esp
l,k,$,l,k,-,n,$,l,k,ajout_esp
l,k,$,l,k,-,t,$,l,k,ajout_esp
l,k,$,l,k,-,y,$,l,k,ajout_esp
l,k,$,l,k,-,y,t,l,k,ajout_esp
l,k,$,l,k,-,t,t,l,k,ajout_esp
l,k,$,l,k,-,$,k,l,k,ajout_esp
l,m,A,l,k,-,n,j,l,k,ajout_esp
l,m,A,l,k,-,t,j,l,k,ajout_esp
l,m,A,l,k,-,y,j,l,k,ajout_esp
l,m,A,l,k,-,j,A,l,k,ajout_esp
l,w,A,l,k,-,n,H,l,k,ajout_esp
l,w,A,l,k,-,t,H,l,k,ajout_esp
l,w,A,l,k,-,y,H,l,k,ajout_esp
l,w,A,l,k,-,H,A,l,k,ajout_esp
l,b,A,l,k,-,n,q,l,k,ajout_esp
l,b,A,l,k,-,t,q,l,k,ajout_esp
l,b,A,l,k,-,y,q,l,k,ajout_esp
l,b,A,l,k,-,q,A,l,k,ajout_esp
l,q,y,l,k,-,n,r,l,k,ajout_esp
l,q,y,l,k,-,t,r,l,k,ajout_esp
l,q,y,l,k,-,y,r,l,k,ajout_esp
l,q,y,l,k,-,y,t,l,k,ajout_esp
l,q,y,l,k,-,t,t,l,k,ajout_esp
l,q,y,l,k,-,r,y,l,k,ajout_esp
l,j,n,l,k,-,n,k,l,k,ajout_esp
l,j,n,l,k,-,t,k,l,k,ajout_esp
l,j,n,l,k,-,y,k,l,k,ajout_esp
